date,spy_open,spy_high,spy_low,spy_close,spy_volume,gld_close,vix_close,spy_logret,gld_logret,logret,ret,atr_14,ewma_vol_20,dd_252,net_logret_20,snr_20,trend_score_20,net_logret_60,snr_60,trend_score_60,net_logret_200,snr_200,trend_score_200,slope_20,tstat_20,trend_tstat_20,slope_60,tstat_60,trend_tstat_60,slope_200,tstat_200,trend_tstat_200,vix_chg_1d,vix_ret_1d
2007-03-12,98.72699903437146,99.37383466691296,98.54420115828508,99.12776184082033,80366900,64.37000274658203,13.989999771118164,0.001490619208669,0.0018660049578603,0.0014906192086690335,0.001491730733699903,1.4091813429746551,0.010509307584591305,-0.034579307519230995,-0.020707730518310756,0.40740425488692816,0.334624845232235,-0.00038390600938120517,0.006615005991835939,0.006593175003596685,0.13337155953662908,1.397686988572506,0.7528319943043504,-0.002680426296985176,-4.924767752506983,0.3888890662045268,7.720324039400899e-05,0.7417526535249447,0.07149105586787641,0.0009242906778542216,46.47558732430457,0.9904150271249933,-0.10000038146972656,-0.007097259076420892
2007-03-13,98.55827089536524,98.97309844433978,97.05367216101727,97.20132446289062,190605200,63.720001220703125,18.1299991607666,-0.0196252042343586,-0.0101492245340424,-0.019625204234358755,-0.019433883527232076,1.5211719573904676,0.011687931616117876,-0.05334118081168204,-0.03692276091138149,0.6824073358282117,0.4946011380585238,-0.019233143290149274,0.31395325265108465,0.26944682121445707,0.10578879998371583,1.0875387565547423,0.662954976463387,-0.0030264878251225463,-5.964148653361164,0.4492172690765084,7.142197844075943e-06,0.06600310807584826,0.00657857660000416,0.0009178037929470293,44.719802716212236,0.9885753305138353,4.1399993896484375,0.2959256224003173
2007-03-14,97.32782043356367,97.9816935105467,96.14664558613669,97.92544555664062,231853800,63.939998626708984,17.270000457763672,0.0074220919850187,0.0034466179547404,0.007422091985018776,0.007449703980386024,1.5894714979972357,0.011350943033334423,-0.04628885283830719,-0.03790021008891796,0.7028930903563917,0.504849286162312,-0.012868947941172302,0.20845283584172014,0.18816067648204093,0.10092227612071385,1.042554237826542,0.6474469733485912,-0.0030783721848750187,-6.146552509223854,0.45917268710890646,-4.788963079957437e-05,-0.4357609427950223,0.04264029827754923,0.000914118550948819,43.75207607384828,0.9874144708775959,-0.8599987030029297,-0.047435120949369414
2007-03-15,97.70753258804748,98.4246808921131,97.58800965873732,98.05907440185548,132435900,63.97999954223633,16.43000030517578,0.0013636675585505,0.0006254052126911,0.0013636675585505056,0.0013645977759433325,1.6070474716545005,0.010805098940942184,-0.044987420727997884,-0.043082356737599845,0.8081178520282143,0.5543038566247847,-0.020277502235577824,0.3319834368542883,0.2825007932000645,0.09720996672373579,1.0052961714715696,0.6340637611214519,-0.002950427821212399,-5.752517466906162,0.4374367724519529,-8.510262602093974e-05,-0.7634410560197552,0.07350266122405491,0.000911250676879765,43.01020527919489,0.9864452810178286,-0.8400001525878906,-0.048639266376525825
2007-03-16,98.33508739018846,98.56097173979744,97.49509746756284,97.78450775146484,121531600,64.62000274658203,16.790000915527344,-0.0028039400348017,0.0099534755333633,-0.0028039400348018654,-0.002800012666501761,1.622917194208666,0.010314061734639331,-0.047661468046628075,-0.04719005073424537,0.8872039789703071,0.5881944384312541,-0.023173233762867163,0.3790950612047714,0.31551945797148717,0.11232515454555819,1.1827141360109379,0.6935541269222694,-0.0027771686560364678,-5.31747832171098,0.41242291447754376,-0.00012562982453615833,-1.109615668683912,0.10502685511128163,0.0009051171096437609,41.734242374022124,0.9846005615944906,0.3600006103515625,0.021911174903518127
2007-03-19,98.2997732930496,99.05506182918008,98.22212690868813,98.96329498291016,96161200,64.73999786376953,14.59000015258789,0.0119828665948087,0.0018552126010832,0.011982866594808773,0.01205494877001767,1.4038117630171771,0.010484445857034948,-0.03618107583221619,-0.03472731796271367,0.6304921758189872,0.4676702633028009,-0.008446481405871193,0.13555009629543616,0.12676458402667568,0.11318847498811954,1.19054669225398,0.6959450058884677,-0.0023693400344251487,-4.25072698274,0.3462777410775675,-0.00014987587370045546,-1.3236365806935069,0.12397763545519613,0.0009022798515052945,41.181818690071324,0.9837259240376641,-2.200000762939453,-0.1310304135186139
2007-03-20,98.8785795894422,99.56327648871,98.79387837163756,99.50680541992188,82147400,65.2699966430664,13.270000457763672,0.0054770143671936,0.0081532457146056,0.005477014367193621,0.005492040630878048,1.334224599985372,0.010114920300535148,-0.03088774313987752,-0.03137482564838869,0.566046622985813,0.4322344008484075,-0.004869682319213313,0.07787252837761713,0.07491765922516325,0.10914328457322835,1.151600613564947,0.6838696383395275,-0.00179750173460957,-3.067425725564935,0.2641599980617755,-0.00016145312757208312,-1.4275384855666462,0.13303255207873543,0.0009015257794992617,41.031614381573576,0.9834796353544439,-1.3199996948242188,-0.09047290479911918
2007-03-21,99.59856583006174,101.39853121686356,99.4009224874266,101.14441680908205,152368700,65.81999969482422,12.1899995803833,0.0163233269425357,0.0083912776630422,0.016323326942535757,0.01645728030609961,1.3162062884724375,0.010860199607880604,-0.014938791080653657,-0.01464081125418484,0.25134349930574884,0.22224483269066586,0.012016818121932891,0.18588654824385095,0.16963220367707965,0.1233711482070427,1.2842031234471651,0.723128872143012,-0.0009517773996656998,-1.4978373369199542,0.13910586130902325,-0.00014695474735574018,-1.2904378612476577,0.12106452047555505,0.000903360204918778,41.342324511311304,0.98398504732762,-1.080000877380371,-0.08138664959491482
2007-03-22,101.27853626678048,101.41970854709096,100.791482744568,101.0667724609375,118942200,65.76000213623047,12.93000030517578,-0.0007679530716448,-0.0009119556454928,-0.0007679530716450848,-0.0007676582711541036,1.2606390501579463,0.010332828587006626,-0.015694981465273594,-0.014654729478829462,0.2515824068553481,0.22243062207774855,0.014913757702809859,0.23109690065772762,0.20633744411469823,0.13728438896454692,1.447518159722162,0.7648468228977112,-0.00010691337873728677,-0.17237730990176348,0.01709001130723975,-0.00014059477556584656,-1.2305144049799746,0.11578182323242636,0.0009026817038271206,41.2472010631412,0.9838319807185701,0.7400007247924787,0.06070555785607423
2007-03-23,101.13737284948586,101.5114842719328,101.04560601240264,101.21501922607422,74416800,65.1500015258789,12.949999809265137,0.0014657452896929,-0.0093194562413149,0.0014657452896929847,0.0014668200193492797,1.1809205012750457,0.009838883996115278,-0.014251183158940917,-0.009273598516453473,0.1593696146426159,0.1473188627163775,0.022541615023285638,0.3510385022158557,0.29604335055703557,0.14119177458299814,1.489487623514953,0.7745118392229334,0.0007191051687595289,1.2832289116637268,0.12043067187793421,-0.00014310497263376405,-1.2546387005488313,0.11791236637089553,0.0009016479524756993,41.11212542997431,0.9836121085488347,0.019999504089357245,0.0015467520199015095
2007-03-26,101.29265063392704,101.39852714510344,100.29736834585316,101.08088684082033,113787500,65.83999633789062,13.15999984741211,-0.0013261010320794,0.0105351737556021,-0.0013261010320793586,-0.0013252221486447224,1.120464817114344,0.009367589046397251,-0.015557519324019053,-0.00970490420724713,0.1667675137403567,0.15360363601000238,0.015335567318550979,0.23965618484990986,0.21310163785880976,0.14738539141543977,1.5603973330170604,0.7899474062131341,0.0015259963292309246,3.702308322400037,0.30942509471447033,-0.00013907575441688983,-1.2167389335340837,0.11456293166027509,0.0008990708568316441,40.814513018314585,0.9831170543858695,0.21000003814697266,0.016216219400770004
2007-03-27,101.02446534915492,101.05270627982866,100.50918145733102,100.8409423828125,99864600,65.69999694824219,13.479999542236328,-0.0023766085308317,-0.0021286217067943,-0.0023766085308319484,-0.002373786632735908,1.10806680409736,0.008940489233761471,-0.017894375725345024,0.02775940099848069,0.6760395226761663,0.49137258403359074,0.006412076631907185,0.10063006754122306,0.09573251108545444,0.14588284337887872,1.5438733596740426,0.7864476675897596,0.0016844627211764617,4.133575780828926,0.3385742708070494,-0.00012869841801357382,-1.1222561647181615,0.10615743085770402,0.00089578619196856,40.43381317928998,0.9824619297479633,0.31999969482421875,0.02431608651478423
2007-03-28,100.33265446491475,100.56559353787225,99.71148360369486,100.10678100585938,152907900,66.05000305175781,14.979999542236328,-0.0073070212603814,0.0053131981314119,-0.0073070212603814945,-0.0072803898853512905,1.108388145223461,0.008797996867362223,-0.025044487578660846,0.010253978084463296,0.25108358440218537,0.22204265625816277,0.0012122856635551791,0.0189082901686751,0.018730649837057856,0.14176229234947527,1.4961315148264587,0.7760049923890223,0.0018578270294998028,4.933267659966378,0.38940828414651196,-0.00013422770721254233,-1.1717608146855252,0.11057143251395918,0.0008907117247848837,39.82307047042308,0.9813574196226131,1.5,0.1112759681704818
2007-03-29,100.61503387483552,100.66445010627604,99.66211272308396,100.2126922607422,139432700,65.6500015258789,15.140000343322754,0.0010574235547287,-0.0060744531806464,0.0010574235547289477,0.0010579828241268352,1.1126887106984558,0.008374924357390838,-0.02401300139223128,0.014295829811546066,0.3514712249033402,0.296347902672198,0.00642719572393898,0.1004557646802906,0.09557488093779465,0.15372836320004948,1.6348710067485368,0.8050224795385619,0.001983755322598505,5.612101157511905,0.429481747171622,-0.00014513747038889823,-1.2715055103418968,0.11939891278741444,0.0008839379135647714,39.20331803799192,0.9801654875141764,0.16000080108642578,0.010680961680626266
2007-03-30,100.40326941306834,100.82678628667638,99.21739847130392,100.23385620117188,128194100,65.73999786376953,14.640000343322754,0.0002111679215305,0.0013699117494945,0.00021116792153034444,0.00021119021904536517,1.1683854468944972,0.007966408600015787,-0.023806882484209924,0.027688540013850953,0.7291635619104535,0.5176877542491047,0.008405008590139965,0.13142679671796204,0.12315653939237547,0.1656214053667129,1.7771177367476894,0.8308750920473562,0.001883073196892865,5.200980759220594,0.40553775732151176,-0.0001590525357520484,-1.4009687997254485,0.13072598392352253,0.0008752039350655086,38.64378647280583,0.9790240481465726,-0.5,-0.033025098326402436
2007-04-02,100.3468017578125,100.55856558720176,99.8668030264798,100.3468017578125,79416400,65.8499984741211,14.529999732971191,0.0011261860413387,0.0016718692763152,0.0011261860413387481,0.001126820426961661,1.0696477955315618,0.007585532105092333,-0.022706888138733672,0.038379320886798095,1.0604554887015052,0.6537019604429888,0.007411227253355664,0.11593004084034879,0.10946247762504513,0.15902537464395564,1.7110666956548204,0.8193270332764131,0.0016058226225356376,4.529069006393408,0.3642226786666596,-0.00016799530410694825,-1.4848459934661609,0.13798671736394874,0.0008675537589971204,38.08785656738766,0.9778249092143058,-0.1100006103515625,-0.007513702716662407
2007-04-03,100.91854425103357,101.6314712599246,100.87619364447134,101.42677307128906,82417800,65.83000183105469,13.460000038146973,0.0107048866791555,-0.0003037157225664,0.01070488667915552,0.010762388980598336,1.03033505108171,0.007935618458382573,-0.01218887952082337,0.03211937219587081,0.9468547107445247,0.6120406491681645,0.026124402837328146,0.40663188125516975,0.33411072848791523,0.1487375681976179,1.630066528991938,0.8040834604365552,0.0016916515578796157,4.778899993477727,0.37990959642062627,-0.00017337429818109124,-1.539162479096114,0.1426561776580374,0.0008644275107905188,37.81013823650938,0.9772004350341953,-1.0699996948242188,-0.0736407236399459
2007-04-04,101.426753630059,101.61027648023622,101.05264231612888,101.5396957397461,63995200,66.80999755859375,13.239999771118164,0.0011127225178603,0.0147770441001756,0.0011127225178603711,0.0011133418232449621,1.0104038318482498,0.007556085749176049,-0.011089108086927535,0.034234772698456734,1.0123619295816637,0.6366402648736372,0.022622806518939366,0.35287768012325654,0.297336862210814,0.15716402900955342,1.7292270947136876,0.8225785130055212,0.001729244963726194,4.884995954395783,0.3864537284583941,-0.00017056003657597133,-1.5110092837644127,0.14023907999371898,0.0008601416550293188,37.50410200399668,0.9764918991544115,-0.2200002670288086,-0.01634474490381177
2007-04-05,101.41260455186726,101.95612887692852,101.37025396537535,101.81495666503906,46822800,66.86000061035156,13.229999542236328,0.0027072023202042,0.0007481567258945,0.002707202320204231,0.002710870101467311,0.9761181632281476,0.007235665941426027,-0.008408299117024898,0.028522096146655223,0.8617264558445681,0.5775678580462564,0.026180169651620587,0.408179113600122,0.3351402172724055,0.16776432897319662,1.8540193817337671,0.8433935614635298,0.00188697728310552,5.478950766510798,0.4218344754487888,-0.00016600586070892364,-1.4652141000940089,0.13629275984332723,0.0008548341931610521,37.23727946000405,0.9758562068901061,-0.010000228881835938,-0.0007553043092681788
2007-04-09,102.10438859917214,102.21027587003115,101.75145257114768,101.95616149902344,50967400,66.52999877929688,13.140000343322754,0.0013859162952863,-0.0049479347151171,0.001385916295286311,0.0013868771210985287,0.9181373933115934,0.0068957678485997405,-0.007033083273599194,0.029624009112475643,0.8956049614675272,0.5916395184559706,0.024239687855331066,0.3782762220167275,0.3149587489462887,0.16576012255792505,1.832571042624808,0.8399983326115517,0.0020261022996546875,6.074054156159374,0.4552375307795772,-0.0001549965860448492,-1.3567646983289585,0.12687493090261803,0.0008499930054618834,36.98589584840406,0.9752415784906668,-0.08999919891357422,-0.006802660773060132
2007-04-10,101.87852853498434,102.24558506819382,101.83617792937444,102.076171875,56620000,67.16000366210938,12.68000030517578,0.0011763859956117,0.0094249313318355,0.0011763859956117912,0.001177078209027238,0.8924237520078029,0.006569222749687323,-0.005864283553635663,0.029309775899418345,0.8860674764363744,0.5877261543144053,0.02104577598413188,0.32905737097119214,0.2803982686874029,0.15954990446832837,1.7685991129551437,0.8294282266812327,0.0021610215410714944,6.771358729289408,0.4919299122603574,-0.00013599854872702407,-1.1759088833660478,0.11094029708332676,0.000846192309766806,36.75332936920296,0.9746590328254844,-0.46000003814697443,-0.03500761233851324
2007-04-11,102.22439829619609,102.25262843985062,101.32087213795552,101.65969848632812,106365700,67.08000183105469,13.489999771118164,-0.0040883715571367,-0.0011919224858818,-0.004088371557136746,-0.0040800255438838695,0.8162914357548132,0.006374684407290441,-0.009920382670824068,0.04484660857664053,1.7648463245550245,0.8287869042879827,0.009389113058954346,0.14743818759704502,0.13708422442945756,0.1598703191083246,1.772504907979593,0.8300931457007824,0.0018835889777472717,6.108956888613772,0.45713558635787177,-0.00011204468202284933,-0.9605089410628403,0.09158221821894652,0.0008408774373865586,36.441042727037946,0.9738551820041695,0.8099994659423846,0.0638800825274235
2007-04-12,101.462034060042,102.29495775897988,101.1796788284735,102.11143493652344,115534400,66.98999786376953,12.710000038146973,0.0044337702071786,-0.0013426416202099,0.0044337702071786875,0.004443613909164368,0.8510809448964858,0.006216001091877304,-0.005520851112079894,0.04185828679880043,1.6782768474050573,0.8133045963052321,0.015779384899637896,0.2473777352676834,0.2191543151364962,0.1644651615691744,1.8220780955387472,0.8383106044459446,0.001719248405752262,5.738928706902172,0.4366717991491129,-8.466020635905344e-05,-0.7168224696184613,0.06917337818812486,0.0008359602280303815,36.20078394768225,0.9732194230467803,-0.7799997329711914,-0.05782058904412701
